#TE	Order	Superfamily	Clade	Complete	Strand	Domains
Mpygm_chr_1:1722596..1727570#DNA/DTM_Mpygm_chr_1:1722596..1727570#DNA/DTM	LTR	Copia	Ale	no	+	GAG|Ale PROT|Ale
Mpygm_chr_1:18475218..18479104#DNA/DTM_Mpygm_chr_1:18475218..18479104#DNA/DTM	LTR	mixture	unknown	unknown	-	GAG|Reina RH|Tork
Mpygm_chr_1:19084915..19086685#DNA/DTC_Mpygm_chr_1:19084915..19086685#DNA/DTC	LTR	Gypsy	Reina	no	+	GAG|Reina PROT|Reina
Mpygm_chr_1:26014780..26018097#DNA/DTM_Mpygm_chr_1:26014780..26018097#DNA/DTM	LTR	Copia	Ivana	no	-	PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
Mpygm_chr_1:26599337..26614431#DNA/Helitron_Mpygm_chr_1:26599337..26614431#DNA/Helitron	LTR	Copia	Ale	no	-	INT|Ale RT|Ale RH|Ale
Mpygm_chr_1:29241303..29242775#DNA/DTM_Mpygm_chr_1:29241303..29242775#DNA/DTM	LINE	unknown	unknown	unknown	-	RT|LINE
Mpygm_chr_1:29246500..29247962#DNA/DTM_Mpygm_chr_1:29246500..29247962#DNA/DTM	LINE	unknown	unknown	unknown	-	RT|LINE
Mpygm_chr_1:33784700..33786140#DNA/DTC_Mpygm_chr_1:33784700..33786140#DNA/DTC	LTR	Copia	Ale	no	+	INT|Ale
Mpygm_chr_1:6095418..6102151#LTR/Gypsy_Mpygm_chr_1:6095418..6102151#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
Mpygm_chr_1:6327080..6332937#LTR/unknown_Mpygm_chr_1:6327080..6332937#LTR/unknown	LTR	Gypsy	CRM	no	-	PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
Mpygm_chr_1:794762..801691#LTR/Gypsy_Mpygm_chr_1:794762..801691#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
Mpygm_chr_2:11551958..11556832#DNA/DTC_Mpygm_chr_2:11551958..11556832#DNA/DTC	LTR	Copia	Ale	no	+	GAG|Ale PROT|Ale INT|Ale
Mpygm_chr_2:15793995..15797510#DNA/DTC_Mpygm_chr_2:15793995..15797510#DNA/DTC	LINE	unknown	unknown	unknown	-	RT|LINE
Mpygm_chr_2:17179549..17193503#LTR/Gypsy_Mpygm_chr_2:17179549..17193503#LTR/Gypsy	LTR	Gypsy	Athila	yes	-	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
Mpygm_chr_2:17317779..17318703#DNA/DTC_Mpygm_chr_2:17317779..17318703#DNA/DTC	LTR	Gypsy	Athila	no	-	GAG|Athila
Mpygm_chr_2:17366992..17379264#LTR/Gypsy_Mpygm_chr_2:17366992..17379264#LTR/Gypsy	LTR	Gypsy	Athila	no	+	GAG|Athila RT|Athila RH|Athila INT|Athila
Mpygm_chr_2:17790620..17797246#LTR/Gypsy_Mpygm_chr_2:17790620..17797246#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
Mpygm_chr_2:18760746..18772725#LTR/Copia_Mpygm_chr_2:18760746..18772725#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
Mpygm_chr_2:20935225..20948150#LTR/Gypsy_Mpygm_chr_2:20935225..20948150#LTR/Gypsy	LTR	Gypsy	Athila	yes	+	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
Mpygm_chr_2:21823497..21824739#DNA/DTT_Mpygm_chr_2:21823497..21824739#DNA/DTT	LTR	Copia	Tork	no	+	INT|Tork
Mpygm_chr_2:23956145..23971707#LTR/Gypsy_Mpygm_chr_2:23956145..23971707#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
Mpygm_chr_3:16821808..16825126#DNA/DTM_Mpygm_chr_3:16821808..16825126#DNA/DTM	LTR	Gypsy	CRM	no	+	GAG|CRM
Mpygm_chr_3:24006607..24013355#LTR/unknown_Mpygm_chr_3:24006607..24013355#LTR/unknown	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
Mpygm_chr_3:2438903..2441239#DNA/DTM_Mpygm_chr_3:2438903..2441239#DNA/DTM	LTR	Copia	Ivana	no	-	PROT|Ivana INT|Ivana RT|Ivana
Mpygm_chr_3:24986161..24992719#LTR/unknown_Mpygm_chr_3:24986161..24992719#LTR/unknown	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
Mpygm_chr_3:2624237..2628619#DNA/DTC_Mpygm_chr_3:2624237..2628619#DNA/DTC	TIR	EnSpm_CACTA	unknown	unknown	+	TPase|EnSpm_CACTA
Mpygm_chr_3:6692509..6693970#DNA/DTC_Mpygm_chr_3:6692509..6693970#DNA/DTC	LTR	Copia	Ale	no	-	PROT|Ale INT|Ale
Mpygm_chr_3:7192863..7197263#DNA/DTC_Mpygm_chr_3:7192863..7197263#DNA/DTC	LTR	Copia	Ale	no	-	RH|Ale
Mpygm_chr_4:12055394..12055583#MITE/DTM_Mpygm_chr_4:12055394..12055583#MITE/DTM	LTR	Gypsy	Athila	no	-	RT|Athila
Mpygm_chr_4:12195639..12199875#DNA/DTC_Mpygm_chr_4:12195639..12199875#DNA/DTC	LTR	Copia	Ale	no	+	GAG|Ale
Mpygm_chr_4:15320228..15324826#LTR/Copia_Mpygm_chr_4:15320228..15324826#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
Mpygm_chr_4:17535081..17548264#LTR/Gypsy_Mpygm_chr_4:17535081..17548264#LTR/Gypsy	LTR	Gypsy	Athila	no	-	GAG|Athila RT|Athila RH|Athila INT|Athila
Mpygm_chr_4:18145777..18154731#LTR/Gypsy_Mpygm_chr_4:18145777..18154731#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
Mpygm_chr_4:23673011..23678010#DNA/DTC_Mpygm_chr_4:23673011..23678010#DNA/DTC	TIR	EnSpm_CACTA	unknown	unknown	-	TPase|EnSpm_CACTA
Mpygm_chr_4:29535932..29541877#LTR/Copia_Mpygm_chr_4:29535932..29541877#LTR/Copia	LTR	Copia	Ivana	no	-	RT|Ivana
Mpygm_chr_5:19545356..19546773#DNA/DTA_Mpygm_chr_5:19545356..19546773#DNA/DTA	LTR	Gypsy	CRM	no	+	CHDCR|CRM
Mpygm_chr_5:24866582..24870747#DNA/DTC_Mpygm_chr_5:24866582..24870747#DNA/DTC	LTR	Copia	Ivana	no	-	GAG|Ivana
Mpygm_chr_5:26311803..26314015#DNA/DTM_Mpygm_chr_5:26311803..26314015#DNA/DTM	LTR	Copia	SIRE	no	+	GAG|SIRE
Mpygm_chr_5:29690972..29695149#DNA/DTT_Mpygm_chr_5:29690972..29695149#DNA/DTT	LTR	Copia	Ale	no	-	GAG|Ale PROT|Ale INT|Ale
Mpygm_chr_5:31188111..31190724#DNA/DTT_Mpygm_chr_5:31188111..31190724#DNA/DTT	LTR	Copia	Ivana	no	+	GAG|Ivana PROT|Ivana INT|Ivana
Mpygm_chr_5:31710237..31715544#LTR/Copia_Mpygm_chr_5:31710237..31715544#LTR/Copia	LTR	Copia	Bianca	no	-	GAG|Bianca INT|Bianca RT|Bianca RH|Bianca
Mpygm_chr_5:32486079..32499473#LTR/unknown_Mpygm_chr_5:32486079..32499473#LTR/unknown	LTR	Gypsy	Athila	yes	+	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
Mpygm_chr_5:32520160..32533455#LTR/unknown_Mpygm_chr_5:32520160..32533455#LTR/unknown	LTR	Gypsy	Athila	yes	-	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
Mpygm_chr_5:9531746..9536671#LTR/Copia_Mpygm_chr_5:9531746..9536671#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
Mpygm_chr_6:22113927..22118745#DNA/DTC_Mpygm_chr_6:22113927..22118745#DNA/DTC	LTR	Copia	Ivana	no	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana
Mpygm_chr_6:23622042..23622970#DNA/DTM_Mpygm_chr_6:23622042..23622970#DNA/DTM	LTR	Copia	Ale	no	+	GAG|Ale
Mpygm_chr_6:29048269..29052565#DNA/DTC_Mpygm_chr_6:29048269..29052565#DNA/DTC	LTR	Gypsy	Reina	no	+	RT|Reina RH|Reina INT|Reina CHD|Reina GAG|Tork PROT|Tork
Mpygm_chr_6:3297813..3299023#DNA/DTM_Mpygm_chr_6:3297813..3299023#DNA/DTM	LTR	Copia	Tork	no	-	PROT|Tork INT|Tork
Mpygm_chr_6:5385348..5387991#DNA/DTM_Mpygm_chr_6:5385348..5387991#DNA/DTM	LTR	Copia	Bianca	no	+	GAG|Bianca PROT|Bianca
Mpygm_chr_6:5882391..5886899#DNA/DTM_Mpygm_chr_6:5882391..5886899#DNA/DTM	LINE	unknown	unknown	unknown	+	RH|LINE
Mpygm_chr_6:9146707..9151311#LTR/Copia_Mpygm_chr_6:9146707..9151311#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
Mpygm_chr_6:933615..937220#DNA/DTC_Mpygm_chr_6:933615..937220#DNA/DTC	LTR	Copia	Ivana	no	-	PROT|Ivana INT|Ivana RT|Ivana
TE_00000009_Mpygm_chr_1:15293575..15297891#DNA/DTA	TIR	hAT	unknown	unknown	-	TPase|hAT
TE_00000009_Mpygm_chr_1:8596792..8601167#DNA/DTA	TIR	hAT	unknown	unknown	-	TPase|hAT
TE_00000009_Mpygm_chr_4:12369511..12373810#DNA/DTA	TIR	hAT	unknown	unknown	+	TPase|hAT
TE_00000009_Mpygm_chr_4:13146697..13151020#DNA/DTA	TIR	hAT	unknown	unknown	-	TPase|hAT
TE_00000009_Mpygm_chr_6:17993933..17998284#DNA/DTA	TIR	hAT	unknown	unknown	+	TPase|hAT
TE_00000010_Mpygm_chr_1:18475019..18479303#DNA/DTA	LTR	mixture	unknown	unknown	-	GAG|Reina RH|Tork
TE_00000037_Mpygm_chr_2:4590170..4603913#DNA/Helitron	TIR	hAT	unknown	unknown	-	TPase|hAT
TE_00000042_Mpygm_chr_2:10070460..10079043#DNA/Helitron	LINE	unknown	unknown	unknown	+	RT|LINE
TE_00000045_Mpygm_chr_2:10381064..10366029#DNA/Helitron	LTR	Gypsy	Athila	no	-	GAG|Athila PROT|Athila INT|Athila
TE_00000047_Mpygm_chr_2:11635056..11615754#DNA/Helitron	LTR	Copia	Bianca	no	-	RT|Ale GAG|Bianca PROT|Bianca INT|Bianca RH|Bianca
TE_00000048_Mpygm_chr_2:12749982..12765922#DNA/Helitron	LTR	Gypsy	Reina	no	?	INT|Reina PROT|Reina GAG|Reina RT|Ale RH|Ale
TE_00000065_Mpygm_chr_3:10372428..10356176#DNA/Helitron	LTR	Gypsy	Retand	no	-	PROT|Retand RT|Retand RH|Retand INT|Retand
TE_00000072_Mpygm_chr_3:20088601..20077310#DNA/Helitron	Helitron	unknown	unknown	unknown	+	HEL2|Helitron
TE_00000086_Mpygm_chr_4:4849017..4852616#DNA/DTH	TIR	hAT	unknown	unknown	+	TPase|hAT
TE_00000104_Mpygm_chr_4:17913481..17931328#DNA/Helitron	LINE	unknown	unknown	unknown	?	GAG|Athila RT|LINE ENDO|LINE
TE_00000105_Mpygm_chr_4:20066747..20074664#DNA/Helitron	LINE	unknown	unknown	unknown	+	RH|LINE
TE_00000106_Mpygm_chr_4:22443272..22454624#DNA/Helitron	LTR	Gypsy	CRM	no	+	RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000112_Mpygm_chr_4:30487794..30477497#DNA/Helitron	LTR	Copia	Ale	no	+	GAG|Ale
TE_00000129_Mpygm_chr_5:10322331..10326126#DNA/DTH	TIR	PIF_Harbinger	unknown	unknown	+	TPase|PIF_Harbinger
TE_00000134_Mpygm_chr_5:15022036..15010700#DNA/Helitron	LTR	Copia	Ale	no	-	GAG|Ale
TE_00000162_Mpygm_chr_6:13157326..13150795#DNA/Helitron	LINE	unknown	unknown	unknown	+	RH|LINE
TE_00000174_Mpygm_chr_6:21238665..21225280#DNA/Helitron	Helitron	unknown	unknown	unknown	+	HEL1|Helitron HEL2|Helitron
TE_00000178_Mpygm_chr_6:30490112..30499411#DNA/Helitron	LINE	unknown	unknown	unknown	+	ENDO|LINE
TE_00000199_Mpygm_chr_1:13507822..13514591#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000199_Mpygm_chr_2:16546444..16552777#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000199_Mpygm_chr_2:967408..974122#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000199_Mpygm_chr_3:17949446..17956097#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000199_Mpygm_chr_4:18697742..18705790#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000199_Mpygm_chr_5:12656334..12662620#LTR/unknown	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000199_Mpygm_chr_5:21089842..21101048#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000199_Mpygm_chr_5:22435968..22442666#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000201_Mpygm_chr_1:3143543..3151931#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000202_Mpygm_chr_3:1833081..1837284#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000205_Mpygm_chr_1:5939910..5944526#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000214_Mpygm_chr_3:2437766..2442526#LTR/Copia	LTR	Copia	Ivana	no	?	GAG|Ivana RT|Ivana INT|Ivana PROT|Ivana RH|Ivana
TE_00000214_Mpygm_chr_3:553449..557752#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000214_Mpygm_chr_4:8693341..8697692#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000218_Mpygm_chr_2:12519430..12527331#LTR/unknown	LTR	Gypsy	Athila	no	-	GAG|Athila PROT|Athila
TE_00000218_Mpygm_chr_2:20544936..20553179#LTR/Gypsy	LTR	Gypsy	Athila	no	+	GAG|Athila PROT|Athila
TE_00000218_Mpygm_chr_3:22806005..22811625#LTR/unknown	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000218_Mpygm_chr_3:29713356..29720943#LTR/Gypsy	LTR	Gypsy	Athila	no	-	GAG|Athila PROT|Athila
TE_00000218_Mpygm_chr_4:16254163..16262017#LTR/Gypsy	LTR	Gypsy	Athila	no	-	GAG|Athila PROT|Athila
TE_00000218_Mpygm_chr_4:19898379..19906155#LTR/Gypsy	LTR	Gypsy	Athila	no	+	GAG|Athila PROT|Athila
TE_00000218_Mpygm_chr_4:9381562..9389779#LTR/Gypsy	LTR	Gypsy	Athila	no	-	GAG|Athila PROT|Athila
TE_00000218_Mpygm_chr_5:17468763..17480412#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|Athila PROT|Athila RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000218_Mpygm_chr_5:36885172..36893255#LTR/Gypsy	LTR	Gypsy	Athila	no	-	GAG|Athila PROT|Athila
TE_00000218_Mpygm_chr_5:6936187..6944494#LTR/Gypsy	LTR	Gypsy	Athila	no	+	GAG|Athila PROT|Athila
TE_00000218_Mpygm_chr_6:28617969..28625662#LTR/Gypsy	LTR	Gypsy	Athila	no	-	GAG|Athila PROT|Athila
TE_00000220_Mpygm_chr_2:19549776..19558307#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000226_Mpygm_chr_4:22058934..22064013#LTR/Copia	LTR	Copia	Tork	yes	-	GAG|Tork PROT|Tork INT|Tork RT|Tork RH|Tork
TE_00000230_Mpygm_chr_4:27355732..27359787#DNA/DTM	TIR	MuDR_Mutator	unknown	unknown	-	TPase|MuDR_Mutator
TE_00000232_Mpygm_chr_5:6087800..6093936#LTR/Copia	LTR	Copia	Ivana	no	+	PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000233_Mpygm_chr_6:30500596..30505151#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000239_Mpygm_chr_1:12147259..12156297#DNA/Helitron	TIR	EnSpm_CACTA	unknown	unknown	+	TPase|EnSpm_CACTA
TE_00000241_Mpygm_chr_2:26307807..26314958#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000241_Mpygm_chr_5:28503383..28508696#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000241_Mpygm_chr_5:28849504..28854835#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000245_Mpygm_chr_1:2631404..2639656#LTR/unknown	LTR	Gypsy	Athila	no	-	GAG|Athila PROT|Athila
TE_00000245_Mpygm_chr_3:14789637..14797789#LTR/unknown	LTR	Gypsy	Athila	no	-	GAG|Athila PROT|Athila
TE_00000245_Mpygm_chr_3:14905171..14913455#LTR/Gypsy	LTR	Gypsy	Athila	no	-	GAG|Athila PROT|Athila
TE_00000245_Mpygm_chr_4:30493578..30502101#LTR/Gypsy	LTR	Gypsy	Athila	no	+	GAG|Athila PROT|Athila
TE_00000245_Mpygm_chr_5:5892657..5901010#LTR/Gypsy	LTR	Gypsy	Athila	no	+	GAG|Athila PROT|Athila
TE_00000245_Mpygm_chr_6:1782898..1791056#LTR/Gypsy	LTR	Gypsy	Athila	no	+	GAG|Athila PROT|Athila
TE_00000252_Mpygm_chr_5:13746547..13752613#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000256_Mpygm_chr_2:18223222..18228101#LTR/Gypsy	LTR	Gypsy	CRM	no	+	GAG|CRM CHDCR|CRM
TE_00000256_Mpygm_chr_2:18565837..18570668#LTR/Gypsy	LTR	Gypsy	CRM	no	+	GAG|CRM CHDCR|CRM
TE_00000256_Mpygm_chr_3:15068501..15073514#LTR/Gypsy	LTR	Gypsy	CRM	no	+	GAG|CRM RT|CRM CHDCR|CRM
TE_00000256_Mpygm_chr_3:19507569..19512440#LTR/Gypsy	LTR	Gypsy	CRM	no	+	GAG|CRM RT|CRM CHDCR|CRM
TE_00000256_Mpygm_chr_6:24333901..24338956#LTR/Gypsy	LTR	Gypsy	CRM	no	-	GAG|CRM CHDCR|CRM
TE_00000256_Mpygm_chr_6:27600463..27605689#LTR/Gypsy	LTR	Gypsy	CRM	no	-	GAG|CRM RT|CRM CHDCR|CRM
TE_00000257_Mpygm_chr_5:24686945..24690862#LTR/unknown	LTR	Gypsy	CRM	no	-	GAG|CRM RT|CRM CHDCR|CRM
TE_00000258_Mpygm_chr_1:12800109..12804108#LTR/unknown	LTR	Gypsy	CRM	no	+	CHDCR|CRM
TE_00000270_Mpygm_chr_2:17496673..17509841#LTR/Gypsy	LTR	Gypsy	Athila	yes	-	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000270_Mpygm_chr_2:18083941..18097936#LTR/Gypsy	LTR	Gypsy	Athila	yes	+	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000270_Mpygm_chr_2:18169130..18183104#LTR/Gypsy	LTR	Gypsy	Athila	yes	+	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000270_Mpygm_chr_2:19121649..19135679#LTR/Gypsy	LTR	Gypsy	Athila	yes	-	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000270_Mpygm_chr_4:22768280..22776374#LTR/Gypsy	LTR	Gypsy	Athila	yes	+	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000270_Mpygm_chr_5:20202583..20216261#LTR/Gypsy	LTR	Gypsy	Athila	yes	-	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000270_Mpygm_chr_6:15662474..15676020#LTR/Gypsy	LTR	Gypsy	Athila	yes	+	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000270_Mpygm_chr_6:23169898..23183797#LTR/Gypsy	LTR	Gypsy	Athila	yes	+	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000270_Mpygm_chr_6:25867947..25881607#LTR/Gypsy	LTR	Gypsy	Athila	yes	+	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000270_Mpygm_chr_6:26488407..26502015#LTR/Gypsy	LTR	Gypsy	Athila	yes	+	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000271_Mpygm_chr_5:15897276..15902041#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000275_Mpygm_chr_5:23808..27263#LTR/Copia	LTR	Copia	Ivana	no	-	GAG|Ivana PROT|Ivana RT|Ivana RH|Ivana
TE_00000277_Mpygm_chr_2:8620444..8624927#LTR/Copia	LTR	Copia	Ale	no	+	GAG|Ale INT|Ale RT|Ale RH|Ale
TE_00000282_Mpygm_chr_3:184487..188253#DNA/DTC	TIR	EnSpm_CACTA	unknown	unknown	-	TPase|EnSpm_CACTA
TE_00000283_Mpygm_chr_4:27420155..27421766#LTR/unknown	LTR	Copia	Bianca	no	-	RH|Bianca
TE_00000287_Mpygm_chr_1:16414925..16419079#LTR/Copia	LTR	Copia	Ivana	yes	?	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000287_Mpygm_chr_1:16545540..16549720#LTR/Copia	LTR	Copia	Ivana	yes	?	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000287_Mpygm_chr_3:27715761..27722393#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000287_Mpygm_chr_4:13442432..13447180#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000289_Mpygm_chr_1:12243078..12248194#LTR/Gypsy	LTR	Gypsy	Reina	no	-	GAG|Reina PROT|Reina RH|Reina INT|Reina CHD|Reina
