#TE	Order	Superfamily	Clade	Complete	Strand	Domains
TE_00000289_Mpygm_chr_1:12522282..12526607#LTR/Gypsy	LTR	Gypsy	Reina	no	-	PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina
TE_00000298_Mpygm_chr_5:36839907..36842381#DNA/DTC	LINE	unknown	unknown	unknown	+	RH|LINE
TE_00000306_Mpygm_chr_5:20022771..20026075#LTR/unknown	LTR	Gypsy	Reina	no	+	GAG|Reina
TE_00000308_Mpygm_chr_5:20693635..20696189#DNA/DTT	TIR	hAT	unknown	unknown	-	TPase|hAT
TE_00000309_Mpygm_chr_5:21145106..21150473#LTR/unknown	LTR	Gypsy	CRM	no	+	CHDCR|CRM
TE_00000318_Mpygm_chr_1:23404348..23408388#DNA/DTA	TIR	hAT	unknown	unknown	+	TPase|hAT
TE_00000318_Mpygm_chr_5:26914832..26918447#DNA/DTA	TIR	hAT	unknown	unknown	-	TPase|hAT
TE_00000323_Mpygm_chr_1:23978573..23981043#LTR/Gypsy	LTR	Gypsy	CRM	no	-	GAG|CRM
TE_00000324_Mpygm_chr_2:7611418..7616073#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000325_Mpygm_chr_1:2327218..2334741#LTR/Gypsy	LTR	Gypsy	Athila	no	-	RT|Athila RH|Athila INT|Athila
TE_00000328_Mpygm_chr_4:29507130..29511638#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000333_Mpygm_chr_4:23113261..23117873#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000333_Mpygm_chr_4:23191323..23195909#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000333_Mpygm_chr_6:29868766..29874461#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000343_Mpygm_chr_5:7101625..7093400#DNA/Helitron	TIR	EnSpm_CACTA	unknown	unknown	-	TPase|EnSpm_CACTA
TE_00000350_Mpygm_chr_5:5378925..5382473#DNA/DTC	TIR	EnSpm_CACTA	unknown	unknown	+	TPase|EnSpm_CACTA
TE_00000351_Mpygm_chr_2:25256015..25260634#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000351_Mpygm_chr_6:12508393..12512963#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000352_Mpygm_chr_6:13969881..13971994#DNA/DTM	LTR	Copia	TAR	no	+	RH|TAR
TE_00000359_Mpygm_chr_2:19631324..19633578#LTR/unknown	LTR	Gypsy	Athila	no	+	INT|Athila
TE_00000374_Mpygm_chr_1:17734330..17738735#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000374_Mpygm_chr_2:10041797..10046565#LTR/unknown	LTR	Copia	Ale	no	+	GAG|Ale INT|Ale RT|Ale RH|Ale
TE_00000374_Mpygm_chr_6:20106729..20111580#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000378_Mpygm_chr_3:29497943..29503248#LTR/Gypsy	LTR	Gypsy	Reina	no	+	GAG|Reina RT|Reina RH|Reina INT|Reina CHD|Reina
TE_00000387_Mpygm_chr_4:26082452..26087030#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000391_Mpygm_chr_5:5883199..5891930#LTR/Gypsy	LTR	Gypsy	Athila	yes	-	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000392_Mpygm_chr_3:9753611..9759062#LTR/unknown	LTR	Gypsy	CRM	no	+	GAG|CRM CHDCR|CRM
TE_00000398_Mpygm_chr_1:737824..743585#LTR/Copia	LTR	Copia	Ale	no	-	PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000398_Mpygm_chr_6:5608038..5611410#LTR/Copia	LTR	Copia	Ale	no	+	PROT|Ale RT|Ale RH|Ale
TE_00000400_Mpygm_chr_1:17354208..17358595#DNA/DTM	TIR	MuDR_Mutator	unknown	unknown	+	TPase|MuDR_Mutator
TE_00000400_Mpygm_chr_2:14499108..14503506#DNA/DTM	TIR	MuDR_Mutator	unknown	unknown	+	TPase|MuDR_Mutator
TE_00000400_Mpygm_chr_5:102157..106641#DNA/DTM	TIR	MuDR_Mutator	unknown	unknown	-	TPase|MuDR_Mutator
TE_00000400_Mpygm_chr_6:1046111..1050331#DNA/DTM	TIR	MuDR_Mutator	unknown	unknown	-	TPase|MuDR_Mutator
TE_00000400_Mpygm_chr_6:1046112..1050330#DNA/DTM	TIR	MuDR_Mutator	unknown	unknown	-	TPase|MuDR_Mutator
TE_00000401_Mpygm_chr_3:30092026..30096752#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000402_Mpygm_chr_6:6833996..6835802#LTR/Copia	LTR	Copia	Ale	no	-	GAG|Ale RH|Ale
TE_00000403_Mpygm_chr_1:12897227..12907220#LTR/Gypsy	LTR	Gypsy	Athila	no	-	GAG|Athila PROT|Athila INT|Athila
TE_00000403_Mpygm_chr_1:17064662..17074072#LTR/Gypsy	LTR	Gypsy	Athila	no	+	GAG|Athila PROT|Athila INT|Athila
TE_00000403_Mpygm_chr_1:23243921..23253107#LTR/Gypsy	LTR	Gypsy	Athila	no	-	GAG|Athila PROT|Athila INT|Athila
TE_00000403_Mpygm_chr_1:9144233..9153168#LTR/Gypsy	LTR	Gypsy	Athila	no	+	GAG|Athila PROT|Athila
TE_00000403_Mpygm_chr_3:16528516..16537336#LTR/Gypsy	LTR	Gypsy	Athila	no	+	GAG|Athila PROT|Athila INT|Athila
TE_00000403_Mpygm_chr_6:20868353..20877853#LTR/Gypsy	LTR	Gypsy	Athila	no	-	GAG|Athila PROT|Athila INT|Athila
TE_00000407_Mpygm_chr_5:36828405..36832518#DNA/DTM	TIR	MuDR_Mutator	unknown	unknown	-	TPase|MuDR_Mutator
TE_00000412_Mpygm_chr_2:19005311..19009387#LTR/Gypsy	LTR	Gypsy	CRM	no	-	GAG|CRM CHDCR|CRM
TE_00000418_Mpygm_chr_6:26282799..26287384#LTR/Gypsy	LTR	Gypsy	Reina	yes	+	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina
TE_00000419_Mpygm_chr_3:9531780..9536653#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000427_Mpygm_chr_1:12761959..12766640#LTR/Copia	LTR	Copia	Bianca	no	-	INT|Bianca RT|Bianca RH|Bianca
TE_00000427_Mpygm_chr_1:12909892..12914220#LTR/unknown	LTR	Copia	Bianca	no	-	GAG|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000427_Mpygm_chr_4:6992644..6996447#LTR/unknown	LTR	Copia	Bianca	no	-	INT|Bianca RT|Bianca RH|Bianca
TE_00000427_Mpygm_chr_6:28551287..28556241#LTR/unknown	LTR	Copia	Bianca	no	-	GAG|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000430_Mpygm_chr_4:22579483..22584846#LTR/Gypsy	LTR	Gypsy	Reina	yes	+	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina
TE_00000431_Mpygm_chr_2:16564689..16569725#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM
TE_00000433_Mpygm_chr_3:29631703..29636955#LTR/Copia	LTR	Copia	Tork	yes	+	GAG|Tork PROT|Tork INT|Tork RT|Tork RH|Tork
TE_00000433_Mpygm_chr_5:10093415..10098721#LTR/Copia	LTR	Copia	Tork	yes	+	GAG|Tork PROT|Tork INT|Tork RT|Tork RH|Tork
TE_00000434_Mpygm_chr_5:6719936..6724496#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000439_Mpygm_chr_1:17499127..17503651#LTR/Gypsy	LTR	Gypsy	CRM	no	-	GAG|CRM RT|CRM CHDCR|CRM
TE_00000440_Mpygm_chr_1:6193103..6197862#LTR/Copia	LTR	Copia	Ale	no	+	INT|Ale RT|Ale RH|Ale
TE_00000441_Mpygm_chr_4:23278856..23283415#DNA/DTC	TIR	EnSpm_CACTA	unknown	unknown	-	TPase|EnSpm_CACTA
TE_00000449_Mpygm_chr_1:8961897..8969395#LTR/Gypsy	LTR	Gypsy	Athila	no	+	GAG|Athila
TE_00000449_Mpygm_chr_2:16161210..16168760#LTR/Gypsy	LTR	Gypsy	Athila	no	+	GAG|Athila
TE_00000449_Mpygm_chr_2:17548304..17555830#LTR/Gypsy	LTR	Gypsy	Athila	no	-	GAG|Athila
TE_00000449_Mpygm_chr_4:21495621..21503934#LTR/Gypsy	LTR	Gypsy	Athila	no	+	GAG|Athila
TE_00000449_Mpygm_chr_4:28841251..28848712#LTR/Gypsy	LTR	Gypsy	Athila	no	+	GAG|Athila
TE_00000449_Mpygm_chr_5:15333922..15341380#LTR/Gypsy	LTR	Gypsy	Athila	no	+	GAG|Athila
TE_00000449_Mpygm_chr_5:24264901..24273017#LTR/Gypsy	LTR	Gypsy	Athila	no	-	GAG|Athila
TE_00000457_Mpygm_chr_6:19021356..19034861#LTR/Gypsy	LTR	Gypsy	Athila	yes	+	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000458_Mpygm_chr_1:21467903..21473684#LTR/Copia	LTR	Copia	Tork	yes	+	GAG|Tork PROT|Tork INT|Tork RT|Tork RH|Tork
TE_00000458_Mpygm_chr_5:27864426..27870057#LTR/Copia	LTR	Copia	Tork	yes	-	GAG|Tork PROT|Tork INT|Tork RT|Tork RH|Tork
TE_00000462_Mpygm_chr_1:30133216..30137928#LTR/Copia	LTR	Copia	Ivana	no	-	GAG|Ivana PROT|Ivana INT|Ivana RH|Ivana
TE_00000463_Mpygm_chr_1:9757982..9763303#LTR/Copia	LTR	Copia	Ale	no	-	GAG|Ale INT|Ale RT|Ale RH|Ale
TE_00000468_Mpygm_chr_1:15721060..15732885#LTR/Gypsy	LTR	Gypsy	Athila	yes	-	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000468_Mpygm_chr_1:17218721..17230472#LTR/Gypsy	LTR	Gypsy	Athila	yes	-	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000468_Mpygm_chr_3:4895388..4906992#LTR/Gypsy	LTR	Gypsy	Athila	yes	+	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000468_Mpygm_chr_5:21295371..21308117#LTR/Gypsy	LTR	Gypsy	Athila	yes	+	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000468_Mpygm_chr_6:11609896..11621657#LTR/Gypsy	LTR	Gypsy	Athila	yes	-	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000471_Mpygm_chr_1:8347692..8351625#DNA/DTM	TIR	MuDR_Mutator	unknown	unknown	-	TPase|MuDR_Mutator
TE_00000471_Mpygm_chr_1:8347693..8351624#DNA/DTM	TIR	MuDR_Mutator	unknown	unknown	-	TPase|MuDR_Mutator
TE_00000471_Mpygm_chr_2:8212625..8216439#DNA/DTM	TIR	MuDR_Mutator	unknown	unknown	+	TPase|MuDR_Mutator
TE_00000471_Mpygm_chr_3:11722981..11726982#DNA/DTM	TIR	MuDR_Mutator	unknown	unknown	-	TPase|MuDR_Mutator
TE_00000471_Mpygm_chr_3:13634469..13637725#DNA/DTM	TIR	MuDR_Mutator	unknown	unknown	-	TPase|MuDR_Mutator
TE_00000478_Mpygm_chr_2:13955264..13959618#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000478_Mpygm_chr_4:25497068..25501438#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000478_Mpygm_chr_5:17132140..17136643#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000480_Mpygm_chr_3:24000457..24005479#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000480_Mpygm_chr_5:30603783..30608817#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000484_Mpygm_chr_4:29984611..29991424#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000485_Mpygm_chr_1:13569942..13576425#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM
TE_00000485_Mpygm_chr_1:14124134..14130505#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM
TE_00000499_Mpygm_chr_1:6808242..6812397#DNA/DTA	TIR	hAT	unknown	unknown	-	TPase|hAT
TE_00000499_Mpygm_chr_4:15943438..15947516#DNA/DTA	TIR	hAT	unknown	unknown	-	TPase|hAT
TE_00000501_Mpygm_chr_1:28922969..28928673#LTR/Copia	LTR	Copia	Bianca	yes	+	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_1:3184411..3189996#LTR/Copia	LTR	Copia	Bianca	yes	-	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_2:16021827..16027640#LTR/Copia	LTR	Copia	Bianca	yes	-	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_2:16797553..16803321#LTR/Copia	LTR	Copia	Bianca	yes	-	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_2:21114837..21120647#LTR/Copia	LTR	Copia	Bianca	yes	-	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_2:26435444..26441032#LTR/Copia	LTR	Copia	Bianca	no	+	GAG|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_2:7264239..7269965#LTR/Copia	LTR	Copia	Bianca	yes	+	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_2:7439929..7445712#LTR/Copia	LTR	Copia	Bianca	yes	-	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_3:12357912..12363668#LTR/Copia	LTR	Copia	Bianca	yes	+	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_3:13092243..13097707#LTR/Copia	LTR	Copia	Bianca	no	+	GAG|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_3:14781460..14787287#LTR/Copia	LTR	Copia	Bianca	yes	+	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_3:16409468..16415270#LTR/Copia	LTR	Copia	Bianca	yes	-	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_3:29085914..29091462#LTR/Copia	LTR	Copia	Bianca	yes	+	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_3:5391491..5397245#LTR/Copia	LTR	Copia	Bianca	yes	+	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_4:10992760..10998590#LTR/Copia	LTR	Copia	Bianca	yes	-	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_4:21700508..21706178#LTR/unknown	LTR	Copia	Bianca	yes	-	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_4:24939254..24944437#LTR/unknown	LTR	Copia	Bianca	yes	-	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_4:29226815..29232536#LTR/unknown	LTR	Copia	Bianca	no	-	GAG|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_5:11919973..11925750#LTR/Copia	LTR	Copia	Bianca	yes	-	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_5:11986462..11992225#LTR/Copia	LTR	Copia	Bianca	yes	+	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_5:16344674..16350416#LTR/Copia	LTR	Copia	Bianca	yes	-	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_5:20439178..20444511#LTR/Copia	LTR	Copia	Bianca	no	+	GAG|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_5:28076046..28081464#LTR/Copia	LTR	Copia	Bianca	yes	-	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_5:28618457..28624225#LTR/unknown	LTR	Copia	Bianca	yes	-	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_5:3679728..3685398#LTR/Copia	LTR	Copia	Bianca	yes	-	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_5:5935575..5941403#LTR/unknown	LTR	Copia	Bianca	yes	+	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_5:9842218..9847878#LTR/Copia	LTR	Copia	Bianca	no	+	GAG|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_6:13337165..13343004#LTR/Copia	LTR	Copia	Bianca	no	+	GAG|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_6:16640393..16646131#LTR/Copia	LTR	Copia	Bianca	yes	-	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_6:19589518..19595167#LTR/unknown	LTR	Copia	Bianca	yes	+	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_6:20329989..20335693#LTR/Copia	LTR	Copia	Bianca	yes	-	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_6:21351994..21357834#LTR/Copia	LTR	Copia	Bianca	yes	+	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_6:27387522..27393373#LTR/Copia	LTR	Copia	Bianca	yes	+	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_6:29020852..29026384#LTR/Copia	LTR	Copia	Bianca	no	+	PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_6:35649737..35655513#LTR/Copia	LTR	Copia	Bianca	yes	+	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_6:3755617..3761327#LTR/Copia	LTR	Copia	Bianca	yes	+	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000501_Mpygm_chr_6:4228723..4234399#LTR/Copia	LTR	Copia	Bianca	no	+	GAG|Bianca INT|Bianca RH|Bianca
TE_00000507_Mpygm_chr_5:14799668..14803694#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000508_Mpygm_chr_1:16551487..16556252#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000509_Mpygm_chr_3:8654425..8659030#DNA/DTC	TIR	EnSpm_CACTA	unknown	unknown	+	TPase|EnSpm_CACTA
TE_00000510_Mpygm_chr_3:29433162..29444953#LTR/unknown	LTR	Gypsy	Athila	no	+	RT|Athila RH|Athila
TE_00000523_Mpygm_chr_3:19560483..19563910#DNA/DTC	TIR	EnSpm_CACTA	unknown	unknown	+	TPase|EnSpm_CACTA
TE_00000523_Mpygm_chr_4:28378012..28382658#DNA/DTC	TIR	EnSpm_CACTA	unknown	unknown	+	TPase|EnSpm_CACTA
TE_00000523_Mpygm_chr_6:28274751..28278595#DNA/DTC	TIR	EnSpm_CACTA	unknown	unknown	-	TPase|EnSpm_CACTA
TE_00000524_Mpygm_chr_4:16010939..16015449#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000524_Mpygm_chr_5:12124447..12128941#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000524_Mpygm_chr_5:16518939..16523394#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000531_Mpygm_chr_1:11154886..11160193#LTR/Gypsy	LTR	Gypsy	Reina	yes	+	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina
TE_00000531_Mpygm_chr_6:29045963..29051132#LTR/Gypsy	LTR	Gypsy	Reina	yes	+	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina
TE_00000537_Mpygm_chr_1:22264000..22268041#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000537_Mpygm_chr_6:31570990..31575933#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000547_Mpygm_chr_1:8386589..8390760#LTR/Gypsy	LTR	Gypsy	CRM	no	-	GAG|CRM CHDCR|CRM
TE_00000552_Mpygm_chr_1:7149781..7154836#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000552_Mpygm_chr_2:15316699..15321385#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000552_Mpygm_chr_2:26553354..26558470#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000552_Mpygm_chr_3:25114834..25120084#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000552_Mpygm_chr_4:15356176..15362896#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000552_Mpygm_chr_4:28691304..28696523#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
