#TE	Order	Superfamily	Clade	Complete	Strand	Domains
TE_00000552_Mpygm_chr_5:33551041..33556158#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000552_Mpygm_chr_6:18222405..18227510#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000554_Mpygm_chr_4:1649272..1661096#LTR/Gypsy	LTR	Gypsy	Athila	yes	-	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000554_Mpygm_chr_4:24359898..24373374#LTR/unknown	LTR	Gypsy	Athila	no	?	INT|Athila RH|Athila RT|Athila PROT|Athila GAG|Athila
TE_00000554_Mpygm_chr_6:12662211..12666692#LTR/Gypsy	LTR	Gypsy	Athila	no	-	RH|Athila INT|Athila
TE_00000556_Mpygm_chr_3:30493250..30497864#DNA/DTC	TIR	EnSpm_CACTA	unknown	unknown	-	TPase|EnSpm_CACTA
TE_00000565_Mpygm_chr_2:10084657..10089230#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000573_Mpygm_chr_1:11505918..11509419#DNA/DTM	TIR	MuDR_Mutator	unknown	unknown	-	TPase|MuDR_Mutator
TE_00000573_Mpygm_chr_1:25953241..25957150#DNA/DTM	TIR	MuDR_Mutator	unknown	unknown	+	TPase|MuDR_Mutator
TE_00000573_Mpygm_chr_3:26741741..26745685#DNA/DTM	TIR	MuDR_Mutator	unknown	unknown	+	TPase|MuDR_Mutator
TE_00000577_Mpygm_chr_2:23693535..23698517#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000579_Mpygm_chr_6:25433405..25444789#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000579_Mpygm_chr_6:25984644..25994173#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000582_Mpygm_chr_2:17606607..17612595#LTR/Copia	LTR	Copia	Bianca	yes	+	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000583_Mpygm_chr_4:2561237..2565871#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000586_Mpygm_chr_6:29210281..29214469#DNA/DTA	TIR	hAT	unknown	unknown	+	TPase|hAT
TE_00000587_Mpygm_chr_6:24504020..24508811#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000588_Mpygm_chr_5:13658826..13670948#LTR/Copia	LTR	Copia	Ivana	no	?	RH|Ivana RT|Ivana GAG|Athila INT|Ivana PROT|Ivana
TE_00000591_Mpygm_chr_6:23673531..23678804#LTR/Gypsy	LTR	Gypsy	Reina	yes	+	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina
TE_00000596_Mpygm_chr_5:16543359..16548260#LTR/unknown	LTR	Gypsy	CRM	no	-	GAG|CRM
TE_00000600_Mpygm_chr_5:28354165..28358008#DNA/DTC	TIR	EnSpm_CACTA	unknown	unknown	-	TPase|EnSpm_CACTA
TE_00000601_Mpygm_chr_5:27131666..27136505#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000601_Mpygm_chr_5:27503623..27508484#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000601_Mpygm_chr_5:29914351..29920829#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000601_Mpygm_chr_6:27499003..27502818#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000602_Mpygm_chr_3:16209703..16214169#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000602_Mpygm_chr_3:1786544..1790949#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000607_Mpygm_chr_6:10287374..10302659#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000608_Mpygm_chr_2:12919791..12922054#LTR/Copia	LTR	Copia	Ale	no	+	GAG|Ale RT|Ale RH|Ale
TE_00000610_Mpygm_chr_6:25314484..25301686#DNA/Helitron	LTR	Gypsy	CRM	no	?	RT|LINE CHDCR|CRM INT|CRM RH|CRM GAG|CRM
TE_00000611_Mpygm_chr_1:13223177..13228212#LTR/unknown	LTR	Gypsy	Reina	no	-	GAG|Reina
TE_00000614_Mpygm_chr_6:24192265..24198339#LTR/unknown	LTR	Gypsy	CRM	no	+	GAG|CRM RT|CRM CHDCR|CRM
TE_00000618_Mpygm_chr_3:29367329..29373818#LTR/Copia	LTR	Copia	Tork	yes	-	GAG|Tork PROT|Tork INT|Tork RT|Tork RH|Tork
TE_00000622_Mpygm_chr_5:9599932..9604938#DNA/DTC	TIR	EnSpm_CACTA	unknown	unknown	-	TPase|EnSpm_CACTA
TE_00000626_Mpygm_chr_1:12027126..12031510#DNA/DTM	TIR	MuDR_Mutator	unknown	unknown	-	TPase|MuDR_Mutator
TE_00000627_Mpygm_chr_5:11262617..11264707#LTR/Copia	LTR	Copia	mixture	no	-	RT|Alesia RH|Ale
TE_00000636_Mpygm_chr_1:27287669..27294423#LTR/Gypsy	LTR	Gypsy	Athila	no	+	GAG|Athila
TE_00000636_Mpygm_chr_1:541255..548131#LTR/Gypsy	LTR	Gypsy	Athila	no	-	GAG|Athila
TE_00000636_Mpygm_chr_2:19254700..19260408#LTR/Gypsy	LTR	Gypsy	Athila	no	+	GAG|Athila
TE_00000636_Mpygm_chr_3:16110445..16117514#LTR/unknown	LTR	Gypsy	Athila	no	-	GAG|Athila
TE_00000636_Mpygm_chr_6:25827430..25834738#LTR/Gypsy	LTR	Gypsy	Athila	no	+	GAG|Athila
TE_00000638_Mpygm_chr_5:26771545..26777703#LTR/Gypsy	LTR	Gypsy	Athila	no	-	GAG|Athila
TE_00000638_Mpygm_chr_6:23634568..23642287#LTR/Gypsy	LTR	Gypsy	Athila	no	+	GAG|Athila
TE_00000639_Mpygm_chr_2:15271527..15279789#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM
TE_00000640_Mpygm_chr_4:3828743..3833838#LTR/Gypsy	LTR	Gypsy	Reina	yes	+	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina
TE_00000644_Mpygm_chr_4:31363032..31367975#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000646_Mpygm_chr_3:28507436..28515363#LTR/Gypsy	LTR	Gypsy	Athila	no	-	GAG|Athila PROT|Athila
TE_00000646_Mpygm_chr_4:31866001..31869711#LTR/unknown	LTR	Gypsy	Athila	no	+	PROT|Athila
TE_00000647_Mpygm_chr_6:17642785..17647468#LTR/Copia	LTR	Copia	Ale	no	+	PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000650_Mpygm_chr_6:34908753..34912803#DNA/DTM	TIR	MuDR_Mutator	unknown	unknown	-	TPase|MuDR_Mutator
TE_00000652_Mpygm_chr_6:27187557..27191190#DNA/DTA	TIR	hAT	unknown	unknown	+	TPase|hAT
TE_00000652_Mpygm_chr_6:27583721..27587380#DNA/DTA	TIR	hAT	unknown	unknown	+	TPase|hAT
TE_00000654_Mpygm_chr_6:20462692..20469157#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000654_Mpygm_chr_6:29540367..29546538#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000655_Mpygm_chr_2:12858058..12862958#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000656_Mpygm_chr_3:27021751..27033448#LTR/Gypsy	LTR	Gypsy	Athila	yes	-	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000663_Mpygm_chr_5:17122461..17128024#LTR/Copia	LTR	Copia	Tork	yes	-	GAG|Tork PROT|Tork INT|Tork RT|Tork RH|Tork
TE_00000665_Mpygm_chr_2:17145450..17151368#LTR/Copia	LTR	Copia	Bianca	yes	-	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000665_Mpygm_chr_2:21290354..21295433#LTR/Copia	LTR	Copia	Bianca	yes	-	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000665_Mpygm_chr_3:9173136..9178854#LTR/Copia	LTR	Copia	Bianca	yes	+	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000665_Mpygm_chr_4:21170105..21175847#LTR/Copia	LTR	Copia	Bianca	yes	-	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000665_Mpygm_chr_4:26130478..26136207#LTR/unknown	LTR	Copia	Bianca	yes	-	GAG|Bianca PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000665_Mpygm_chr_5:15940028..15944394#LTR/Copia	LTR	Copia	Bianca	no	-	GAG|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000665_Mpygm_chr_5:295367..300536#LTR/Copia	LTR	Copia	Bianca	no	+	PROT|Bianca INT|Bianca RT|Bianca RH|Bianca
TE_00000667_Mpygm_chr_1:20435528..20439852#DNA/DTM	TIR	MuDR_Mutator	unknown	unknown	+	TPase|MuDR_Mutator
TE_00000668_Mpygm_chr_2:21269791..21280211#LTR/Copia	LTR	Copia	Tork	yes	-	GAG|Tork PROT|Tork INT|Tork RT|Tork RH|Tork
TE_00000668_Mpygm_chr_5:32927356..32931786#LTR/Copia	LTR	Copia	Tork	yes	-	GAG|Tork PROT|Tork INT|Tork RT|Tork RH|Tork
TE_00000669_Mpygm_chr_3:15107874..15112583#LTR/unknown	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000671_Mpygm_chr_6:8183392..8194656#LTR/Gypsy	LTR	Gypsy	Athila	no	-	GAG|Athila PROT|Athila RT|Athila
TE_00000673_Mpygm_chr_6:22152763..22170304#DNA/Helitron	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000676_Mpygm_chr_5:15973263..15977904#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000679_Mpygm_chr_2:24630976..24635565#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000679_Mpygm_chr_6:29381915..29385886#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000682_Mpygm_chr_6:38001600..38006504#DNA/DTM	TIR	MuDR_Mutator	unknown	unknown	+	TPase|MuDR_Mutator
TE_00000683_Mpygm_chr_3:24760476..24765762#LTR/Gypsy	LTR	Gypsy	Reina	yes	-	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina
TE_00000686_Mpygm_chr_3:21297001..21303862#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000686_Mpygm_chr_5:27817643..27824512#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000687_Mpygm_chr_3:26737367..26740896#LTR/Copia	LTR	Copia	Ale	no	-	RT|Ale RH|Ale
TE_00000693_Mpygm_chr_3:24681865..24691269#LTR/Gypsy	LTR	Gypsy	Athila	no	-	GAG|Athila PROT|Athila INT|Athila
TE_00000693_Mpygm_chr_4:16390732..16400259#LTR/Gypsy	LTR	Gypsy	Athila	yes	+	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000693_Mpygm_chr_5:13462428..13473471#LTR/Gypsy	LTR	Gypsy	Athila	no	+	GAG|Athila PROT|Athila INT|Athila
TE_00000695_Mpygm_chr_5:36009092..36014122#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000696_Mpygm_chr_3:30505215..30510124#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000701_Mpygm_chr_1:12604787..12609853#LTR/unknown	LTR	Gypsy	CRM	no	-	GAG|CRM
TE_00000701_Mpygm_chr_1:13590270..13594816#LTR/Gypsy	LTR	Gypsy	CRM	no	+	GAG|CRM
TE_00000701_Mpygm_chr_1:7793254..7798297#LTR/unknown	LTR	Gypsy	CRM	no	-	GAG|CRM
TE_00000701_Mpygm_chr_3:19617572..19622617#LTR/unknown	LTR	Gypsy	CRM	no	-	GAG|CRM
TE_00000701_Mpygm_chr_3:22955961..22961070#LTR/unknown	LTR	Gypsy	CRM	no	-	GAG|CRM
TE_00000701_Mpygm_chr_4:16982328..16987413#LTR/unknown	LTR	Gypsy	CRM	no	+	GAG|CRM
TE_00000701_Mpygm_chr_4:20310546..20315326#LTR/unknown	LTR	Gypsy	CRM	no	-	GAG|CRM
TE_00000701_Mpygm_chr_5:19694222..19699266#LTR/unknown	LTR	Gypsy	CRM	no	+	GAG|CRM
TE_00000701_Mpygm_chr_5:20522657..20527712#LTR/unknown	LTR	Gypsy	Reina	no	-	GAG|Reina
TE_00000701_Mpygm_chr_5:22064204..22069069#LTR/unknown	LTR	Gypsy	CRM	no	+	GAG|CRM
TE_00000701_Mpygm_chr_5:22378982..22384030#LTR/unknown	LTR	Gypsy	Reina	no	-	GAG|Reina
TE_00000701_Mpygm_chr_5:24551085..24556103#LTR/unknown	LTR	Gypsy	CRM	no	-	GAG|CRM
TE_00000701_Mpygm_chr_6:22791669..22796751#LTR/unknown	LTR	Gypsy	CRM	no	-	GAG|CRM
TE_00000705_Mpygm_chr_1:16220311..16227009#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000705_Mpygm_chr_1:385691..390430#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000705_Mpygm_chr_5:9077214..9081560#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000705_Mpygm_chr_6:14066451..14071217#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000710_Mpygm_chr_1:15053614..15057079#LTR/Gypsy	LTR	Gypsy	Reina	no	-	CHD|Reina
TE_00000711_Mpygm_chr_6:30942760..30947215#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000714_Mpygm_chr_5:8802992..8805992#DNA/DTM	TIR	MuDR_Mutator	unknown	unknown	+	TPase|MuDR_Mutator
TE_00000728_Mpygm_chr_1:11613172..11619957#LTR/unknown	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_1:11848360..11856208#LTR/Gypsy	LTR	Gypsy	CRM	no	+	GAG|CRM PROT|CRM RT|CRM RH|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_1:12735907..12742751#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_1:12874026..12880864#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_1:14880436..14887181#LTR/unknown	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_1:15529738..15536473#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_1:15854672..15861425#LTR/unknown	LTR	Gypsy	CRM	yes	-	CHDCR|CRM GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM
TE_00000728_Mpygm_chr_1:16475035..16481826#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_2:1224992..1230707#LTR/Gypsy	LTR	Gypsy	CRM	no	-	GAG|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_2:15908155..15914918#LTR/unknown	LTR	Gypsy	CRM	no	+	GAG|CRM PROT|CRM RT|CRM RH|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_2:16884700..16891435#LTR/unknown	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_2:17096990..17103837#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_2:18279943..18284565#LTR/Gypsy	LTR	Gypsy	CRM	no	-	RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_2:18453735..18460501#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_2:18954487..18961256#LTR/unknown	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_2:22860423..22867210#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_2:23379262..23386007#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_3:20490436..20497274#LTR/unknown	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_3:21890744..21897559#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_3:23966076..23972868#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_3:24130140..24136484#LTR/Gypsy	LTR	Gypsy	CRM	no	-	GAG|CRM RT|CRM RH|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_3:25784060..25790895#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_3:30143313..30149907#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_3:9640017..9646828#LTR/unknown	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_4:21420221..21427005#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_5:21689478..21696248#LTR/unknown	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_5:21717550..21724347#LTR/unknown	LTR	Gypsy	CRM	no	-	GAG|CRM PROT|CRM RT|CRM RH|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_5:22042863..22049600#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_5:22141411..22148172#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_5:24238522..24245320#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_5:2641883..2648719#LTR/unknown	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_5:9088858..9095617#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_6:11487671..11494460#LTR/unknown	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_6:12084281..12091031#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_6:18528392..18535214#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_6:20228640..20235411#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_6:22054967..22061791#LTR/unknown	LTR	Gypsy	CRM	yes	-	CHDCR|CRM GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM
TE_00000728_Mpygm_chr_6:24092532..24099345#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000728_Mpygm_chr_6:26015784..26022544#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000738_Mpygm_chr_6:25405107..25411659#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000740_Mpygm_chr_1:2722661..2736221#LTR/Gypsy	LTR	Gypsy	Athila	yes	+	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000740_Mpygm_chr_2:18605423..18619502#LTR/Gypsy	LTR	Gypsy	CRM	no	?	CHDCR|CRM INT|CRM RH|CRM RT|CRM PROT|Athila GAG|CRM
TE_00000740_Mpygm_chr_3:19147402..19161040#LTR/Gypsy	LTR	Gypsy	Athila	yes	-	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000740_Mpygm_chr_3:20318440..20331318#LTR/Gypsy	LTR	Gypsy	Athila	yes	-	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000740_Mpygm_chr_3:21107660..21120816#LTR/Gypsy	LTR	Gypsy	Athila	yes	-	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000740_Mpygm_chr_3:24546351..24558506#LTR/Gypsy	LTR	Gypsy	Athila	yes	-	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000740_Mpygm_chr_4:17122274..17135414#LTR/Gypsy	LTR	Gypsy	Athila	yes	+	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
