#TE	Order	Superfamily	Clade	Complete	Strand	Domains
TE_00000740_Mpygm_chr_4:17511451..17525572#LTR/unknown	LTR	Gypsy	Athila	no	+	PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000740_Mpygm_chr_5:13037957..13051110#LTR/Gypsy	LTR	Gypsy	Athila	yes	-	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000740_Mpygm_chr_5:13557209..13570941#LTR/Gypsy	LTR	Gypsy	Athila	yes	+	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000740_Mpygm_chr_5:23221650..23233535#LTR/Gypsy	LTR	Gypsy	Athila	yes	+	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000740_Mpygm_chr_6:11029519..11042256#LTR/Gypsy	LTR	Gypsy	Athila	yes	+	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000740_Mpygm_chr_6:23444282..23457400#LTR/Gypsy	LTR	Gypsy	Athila	yes	-	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000740_Mpygm_chr_6:26951909..26964267#LTR/Gypsy	LTR	Gypsy	Athila	yes	+	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00000743_Mpygm_chr_3:27983973..27972756#DNA/Helitron	LTR	Gypsy	Galadriel	no	?	TPase|EnSpm_CACTA CHD|Galadriel RH|Galadriel RT|Galadriel PROT|Galadriel GAG|Galadriel
TE_00000748_Mpygm_chr_5:31948446..31953224#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000748_Mpygm_chr_6:24403255..24407562#LTR/Copia	LTR	Copia	Ivana	no	-	PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000749_Mpygm_chr_3:16889625..16893671#LTR/Copia	LTR	Copia	Ale	no	+	PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000749_Mpygm_chr_4:26443313..26447636#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000749_Mpygm_chr_5:29687244..29693956#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000751_Mpygm_chr_2:18845328..18848956#DNA/DTH	TIR	PIF_Harbinger	unknown	unknown	+	TPase|PIF_Harbinger
TE_00000754_Mpygm_chr_1:8844424..8852287#LTR/Gypsy	LTR	Gypsy	CRM	no	-	GAG|CRM PROT|CRM INT|CRM
TE_00000755_Mpygm_chr_3:24789812..24795766#LTR/Copia	LTR	Copia	TAR	yes	+	GAG|TAR PROT|TAR INT|TAR RT|TAR RH|TAR
TE_00000757_Mpygm_chr_3:16006434..16012995#LTR/Copia	LTR	Copia	Tork	yes	-	GAG|Tork PROT|Tork INT|Tork RT|Tork RH|Tork
TE_00000757_Mpygm_chr_4:18719206..18725274#LTR/Copia	LTR	Copia	Tork	no	-	GAG|Tork PROT|Tork RT|Tork RH|Tork
TE_00000757_Mpygm_chr_4:26460910..26467422#LTR/Copia	LTR	Copia	Tork	yes	-	GAG|Tork PROT|Tork INT|Tork RT|Tork RH|Tork
TE_00000761_Mpygm_chr_3:9685300..9689941#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000770_Mpygm_chr_5:15578393..15583766#LTR/Gypsy	LTR	Gypsy	Reina	yes	+	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina
TE_00000776_Mpygm_chr_2:21379867..21381925#LTR/Copia	LTR	Copia	Ivana	no	+	GAG|Ivana RH|Ivana
TE_00000777_Mpygm_chr_3:27397291..27400386#DNA/DTA	TIR	hAT	unknown	unknown	+	TPase|hAT
TE_00000777_Mpygm_chr_5:7914711..7917773#DNA/DTA	TIR	hAT	unknown	unknown	+	TPase|hAT
TE_00000781_Mpygm_chr_5:11740086..11744816#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000795_Mpygm_chr_1:1600427..1605140#LTR/unknown	LTR	Copia	Ale	no	+	GAG|Ale INT|Ale RT|Ale RH|Ale
TE_00000801_Mpygm_chr_6:13690122..13698249#LTR/Gypsy	LTR	Gypsy	Athila	no	-	GAG|Athila PROT|Athila RT|Athila
TE_00000802_Mpygm_chr_2:10284375..10289903#LTR/unknown	LTR	Gypsy	CRM	no	+	GAG|CRM PROT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000807_Mpygm_chr_2:25125368..25130419#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000807_Mpygm_chr_3:25049403..25055951#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000807_Mpygm_chr_3:25049427..25055930#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000807_Mpygm_chr_5:8535207..8541609#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000807_Mpygm_chr_6:3342111..3347291#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000807_Mpygm_chr_6:3909340..3914354#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000811_Mpygm_chr_4:5761255..5765958#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000812_Mpygm_chr_1:11674948..11678622#DNA/DTM	LTR	Copia	SIRE	no	+	GAG|SIRE
TE_00000814_Mpygm_chr_2:20234513..20238902#LTR/unknown	LTR	Gypsy	CRM	no	+	GAG|CRM
TE_00000814_Mpygm_chr_3:22375838..22380250#LTR/unknown	LTR	Gypsy	CRM	no	-	GAG|CRM
TE_00000815_Mpygm_chr_4:22727430..22743484#DNA/Helitron	LTR	Copia	Ale	no	-	GAG|Ale
TE_00000819_Mpygm_chr_2:3878370..3882896#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000819_Mpygm_chr_5:14625579..14630124#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000823_Mpygm_chr_1:12676999..12684068#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000823_Mpygm_chr_6:32636738..32643816#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000827_Mpygm_chr_1:12419402..12426124#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000827_Mpygm_chr_1:14256724..14263465#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000827_Mpygm_chr_2:16225945..16232636#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000827_Mpygm_chr_3:28765432..28772197#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000827_Mpygm_chr_6:21588450..21595224#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000827_Mpygm_chr_6:3381215..3387848#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	CHDCR|CRM GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM
TE_00000829_Mpygm_chr_5:32296079..32300719#LTR/Gypsy	LTR	Gypsy	Reina	no	+	PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina
TE_00000835_Mpygm_chr_6:24661828..24666721#DNA/DTM	LINE	unknown	unknown	unknown	+	RH|LINE
TE_00000836_Mpygm_chr_1:11739504..11747093#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000836_Mpygm_chr_1:13825774..13833329#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000836_Mpygm_chr_1:22889530..22896909#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000836_Mpygm_chr_4:15637964..15644945#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000836_Mpygm_chr_4:6954279..6962128#LTR/unknown	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000836_Mpygm_chr_6:23022205..23028086#LTR/Gypsy	LTR	Gypsy	CRM	no	-	PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000836_Mpygm_chr_6:23462259..23469849#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000836_Mpygm_chr_6:26293406..26300837#LTR/unknown	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000836_Mpygm_chr_6:29137411..29144822#LTR/unknown	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000838_Mpygm_chr_1:6598583..6605171#LTR/Copia	LTR	Copia	Ikeros	yes	-	GAG|Ikeros PROT|Ikeros INT|Ikeros RT|Ikeros RH|Ikeros
TE_00000840_Mpygm_chr_1:7325975..7332446#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	CHDCR|CRM GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM
TE_00000840_Mpygm_chr_5:11837564..11844363#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000840_Mpygm_chr_5:18430709..18437453#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000840_Mpygm_chr_6:1805953..1811013#LTR/unknown	LTR	Gypsy	CRM	no	+	PROT|CRM RT|CRM RH|CRM CHDCR|CRM
TE_00000843_Mpygm_chr_1:29218552..29223615#LTR/Copia	LTR	Copia	Alesia	yes	-	GAG|Alesia PROT|Alesia INT|Alesia RT|Alesia RH|Alesia
TE_00000843_Mpygm_chr_2:23973719..23978825#LTR/Copia	LTR	Copia	Alesia	yes	-	GAG|Alesia PROT|Alesia INT|Alesia RT|Alesia RH|Alesia
TE_00000843_Mpygm_chr_2:37688..42753#LTR/Copia	LTR	Copia	Alesia	yes	-	GAG|Alesia PROT|Alesia INT|Alesia RT|Alesia RH|Alesia
TE_00000843_Mpygm_chr_6:1108666..1113745#LTR/Copia	LTR	Copia	Alesia	yes	-	GAG|Alesia PROT|Alesia INT|Alesia RT|Alesia RH|Alesia
TE_00000845_Mpygm_chr_1:1589569..1593570#DNA/DTC	TIR	EnSpm_CACTA	unknown	unknown	-	TPase|EnSpm_CACTA
TE_00000851_Mpygm_chr_1:10447223..10452064#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000851_Mpygm_chr_2:3667732..3672594#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000851_Mpygm_chr_4:17597934..17602798#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000859_Mpygm_chr_1:13087461..13094167#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000859_Mpygm_chr_5:22326114..22332857#LTR/unknown	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000859_Mpygm_chr_6:23363649..23370390#LTR/unknown	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000861_Mpygm_chr_6:18668932..18672099#DNA/DTM	TIR	MuDR_Mutator	unknown	unknown	-	TPase|MuDR_Mutator
TE_00000862_Mpygm_chr_5:26919590..26925676#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_1:17521563..17526715#LTR/Copia	LTR	Copia	Ale	no	+	PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_1:19104663..19109814#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_1:2071630..2076785#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_1:2254125..2259276#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_1:28628706..28633610#LTR/Copia	LTR	Copia	Ale	no	-	INT|Ale RT|Alesia RH|Ale
TE_00000864_Mpygm_chr_1:28940394..28945588#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_2:1941175..1946249#LTR/Copia	LTR	Copia	Ale	no	-	GAG|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_2:22525476..22532817#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_2:7454058..7459101#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_3:17762786..17767920#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_3:19177293..19182399#LTR/Copia	LTR	Copia	Ale	no	-	GAG|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_3:31499919..31505074#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_3:4526339..4531395#LTR/Copia	LTR	Copia	Ale	no	+	GAG|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_3:660548..665511#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_4:11345540..11350676#LTR/Copia	LTR	Copia	Ale	no	+	GAG|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_4:13331423..13336556#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Alesia RH|Ale
TE_00000864_Mpygm_chr_4:20407965..20415288#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_4:21002816..21008012#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_4:27465264..27470336#LTR/Copia	LTR	Copia	Ale	no	-	GAG|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_4:30102834..30107956#LTR/Copia	LTR	Copia	Ale	no	+	GAG|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_4:31002527..31007680#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_4:408997..414121#LTR/Copia	LTR	Copia	Ale	no	-	GAG|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_5:10828964..10834136#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_5:11383634..11388797#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_5:13413397..13418576#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_5:17553559..17558719#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_5:18142184..18147349#LTR/Copia	LTR	Copia	Ale	no	+	GAG|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_5:29520275..29527020#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_5:30858002..30863175#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_5:32476086..32485980#LTR/unknown	LTR	Gypsy	Reina	no	+	GAG|Reina PROT|Reina INT|Ale RT|Ale RH|Reina CHD|Reina
TE_00000864_Mpygm_chr_5:35029312..35034451#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_5:36817888..36822972#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_5:7725340..7730402#LTR/Copia	LTR	Copia	Ale	no	-	INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_6:12139675..12144832#LTR/Copia	LTR	Copia	Ale	no	-	GAG|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_6:19134686..19139737#LTR/unknown	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_6:37058938..37064089#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000864_Mpygm_chr_6:38334646..38339745#LTR/Copia	LTR	Copia	Ale	no	+	GAG|Ale INT|Ale RT|Ale RH|Ale
TE_00000865_Mpygm_chr_2:22718896..22723241#LTR/Copia	LTR	Copia	Ivana	no	-	GAG|Ivana PROT|Ivana RT|Ivana RH|Ivana
TE_00000865_Mpygm_chr_4:22649796..22654402#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000865_Mpygm_chr_6:13033767..13038357#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000866_Mpygm_chr_6:21989029..21993567#DNA/DTC	TIR	EnSpm_CACTA	unknown	unknown	+	TPase|EnSpm_CACTA
TE_00000873_Mpygm_chr_3:27599522..27605904#LTR/Copia	LTR	Copia	Tork	yes	-	GAG|Tork PROT|Tork INT|Tork RT|Tork RH|Tork
TE_00000873_Mpygm_chr_4:13972779..13979197#LTR/Copia	LTR	Copia	Tork	yes	+	GAG|Tork PROT|Tork INT|Tork RT|Tork RH|Tork
TE_00000876_Mpygm_chr_1:7987561..7991742#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000880_Mpygm_chr_1:4190617..4193675#LTR/Copia	LTR	Copia	Ivana	no	-	GAG|Ivana PROT|Ivana RT|Ivana RH|Ivana
TE_00000880_Mpygm_chr_6:8833591..8838068#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000892_Mpygm_chr_1:18657596..18663649#LTR/Copia	LTR	Copia	Ivana	no	+	PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000892_Mpygm_chr_1:24262856..24267505#LTR/Copia	LTR	Copia	Ivana	no	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana
TE_00000892_Mpygm_chr_1:7319488..7324120#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000892_Mpygm_chr_2:14046176..14049748#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000892_Mpygm_chr_2:16859402..16865878#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000892_Mpygm_chr_2:22178232..22182902#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000892_Mpygm_chr_3:23548201..23552804#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Alesia RH|Ivana
TE_00000892_Mpygm_chr_6:34537197..34541826#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000900_Mpygm_chr_1:11528478..11533952#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	-	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_1:1250245..1255735#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	+	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_1:24168210..24173730#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	-	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_1:3167806..3173344#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	+	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_2:12199342..12204933#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	-	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_2:22589075..22593867#LTR/Gypsy	LTR	Gypsy	Galadriel	no	-	GAG|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_2:2447460..2453211#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	+	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_2:26595882..26601441#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	-	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_2:3591289..3596653#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	-	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_3:12387044..12392422#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	+	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_3:13931413..13936820#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	-	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
