#TE	Order	Superfamily	Clade	Complete	Strand	Domains
TE_00000900_Mpygm_chr_3:25659550..25665044#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	-	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_3:27975089..27980565#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	+	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_3:8577962..8583490#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	-	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_4:10926979..10932197#LTR/unknown	LTR	Gypsy	Galadriel	no	+	GAG|Galadriel PROT|Galadriel RT|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_4:11170627..11176055#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	-	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_4:11729407..11734810#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	+	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_4:13746255..13751033#LTR/Gypsy	LTR	Gypsy	Galadriel	no	+	PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_4:14410648..14416218#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	-	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_4:25268273..25273623#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	-	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_4:30708251..30712864#LTR/Gypsy	LTR	Gypsy	Galadriel	no	-	PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_5:11693594..11699155#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	-	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_5:15423855..15429271#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	+	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_5:18068642..18074248#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	-	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_5:19037412..19042918#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	+	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_5:19804714..19810137#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	-	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_5:20544029..20549573#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	+	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_5:25357007..25362148#LTR/Gypsy	LTR	Gypsy	Galadriel	no	+	GAG|Galadriel PROT|Galadriel RT|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_5:31257750..31263276#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	-	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_5:31868967..31874585#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	+	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_5:3293459..3298853#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	-	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_5:34899845..34905461#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	-	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_5:37174007..37181418#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	-	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_6:13759987..13770034#LTR/unknown	LTR	Copia	Ivana	yes	?	GAG|Ivana PROT|Ivana CHD|Galadriel INT|Ivana RT|Ivana RH|Ivana
TE_00000900_Mpygm_chr_6:13761905..13767372#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	-	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_6:18959408..18964835#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	+	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_6:31479206..31484755#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	+	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_6:37010136..37015607#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	-	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_6:37010139..37015607#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	-	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000900_Mpygm_chr_6:6123007..6128479#LTR/Gypsy	LTR	Gypsy	Galadriel	yes	-	GAG|Galadriel PROT|Galadriel RT|Galadriel RH|Galadriel INT|Galadriel CHD|Galadriel
TE_00000902_Mpygm_chr_2:6983823..6988483#DNA/DTC	TIR	EnSpm_CACTA	unknown	unknown	-	TPase|EnSpm_CACTA
TE_00000905_Mpygm_chr_1:11162179..11168563#LTR/Copia	LTR	Copia	Ale	no	-	PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000914_Mpygm_chr_2:26102288..26106253#DNA/DTC	TIR	MuDR_Mutator	unknown	unknown	-	TPase|MuDR_Mutator
TE_00000922_Mpygm_chr_1:753648..757558#LTR/Copia	LTR	Copia	Ale	no	+	PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000922_Mpygm_chr_3:17805871..17809758#LTR/Copia	LTR	Copia	Ale	no	-	PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000922_Mpygm_chr_3:17922990..17926985#LTR/Copia	LTR	Copia	Ale	no	+	PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000922_Mpygm_chr_5:29155551..29159356#LTR/Copia	LTR	Copia	Ale	no	+	PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000922_Mpygm_chr_5:33456589..33460533#LTR/unknown	LTR	Copia	Ale	no	-	PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000922_Mpygm_chr_6:7904621..7907429#LTR/Copia	LTR	Copia	Ale	no	-	INT|Ale RT|Ale RH|Ale
TE_00000931_Mpygm_chr_6:18974672..18977441#LTR/Copia	LTR	Copia	Ale	no	+	INT|Ale RT|Ale RH|Ale
TE_00000932_Mpygm_chr_3:20368985..20374636#LTR/Copia	LTR	Copia	Tork	yes	+	GAG|Tork PROT|Tork INT|Tork RT|Tork RH|Tork
TE_00000938_Mpygm_chr_3:28400174..28404785#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000942_Mpygm_chr_3:17577861..17581557#DNA/DTA	TIR	hAT	unknown	unknown	+	TPase|hAT
TE_00000944_Mpygm_chr_1:12934224..12937542#DNA/DTA	TIR	hAT	unknown	unknown	+	TPase|hAT
TE_00000947_Mpygm_chr_2:17877099..17879448#DNA/DTC	TIR	EnSpm_CACTA	unknown	unknown	-	TPase|EnSpm_CACTA
TE_00000953_Mpygm_chr_5:26590543..26600566#LTR/Gypsy	LTR	Gypsy	Athila	no	-	GAG|Athila PROT|Athila RT|Athila RH|Athila
TE_00000955_Mpygm_chr_2:21359009..21364312#LTR/Gypsy	LTR	Gypsy	Reina	yes	-	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina
TE_00000955_Mpygm_chr_5:25113844..25119059#LTR/Gypsy	LTR	Gypsy	Reina	yes	+	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina
TE_00000955_Mpygm_chr_5:6109759..6114958#LTR/Gypsy	LTR	Gypsy	Reina	yes	-	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina
TE_00000956_Mpygm_chr_3:2373357..2377882#LTR/Copia	LTR	Copia	Ivana	no	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana
TE_00000959_Mpygm_chr_1:2413515..2419869#LTR/Copia	LTR	Copia	Ale	no	-	PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000959_Mpygm_chr_1:4901834..4905543#LTR/Copia	LTR	Copia	Ale	no	-	PROT|Ale INT|Ale RH|Ale
TE_00000959_Mpygm_chr_1:8192185..8196081#LTR/Copia	LTR	Copia	Ale	no	-	INT|Ale RT|Ale RH|Ale
TE_00000959_Mpygm_chr_4:15740646..15745005#LTR/Copia	LTR	Copia	Ale	no	+	INT|Ale RT|Ale RH|Ale
TE_00000959_Mpygm_chr_4:27548390..27552981#LTR/Copia	LTR	Copia	Ale	no	+	INT|Ale RH|Ale
TE_00000959_Mpygm_chr_5:24484054..24487994#LTR/unknown	LTR	Copia	Ale	no	+	PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000959_Mpygm_chr_6:33718937..33722719#LTR/Copia	LTR	Copia	Ale	no	+	INT|Ale RT|Alesia RH|Ale
TE_00000962_Mpygm_chr_6:33061435..33065943#LTR/Copia	LTR	Copia	Ale	yes	+	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000964_Mpygm_chr_3:1510877..1515539#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000970_Mpygm_chr_2:22608716..22620289#LTR/unknown	LTR	Gypsy	Athila	no	-	GAG|Athila PROT|Athila RT|Athila RH|Athila
TE_00000971_Mpygm_chr_5:21170010..21184525#DNA/Helitron	LTR	Copia	Ikeros	no	+	GAG|Ikeros PROT|Ikeros INT|Ikeros
TE_00000973_Mpygm_chr_6:30736511..30741005#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00000980_Mpygm_chr_6:17825687..17829717#LTR/Copia	LTR	Copia	Ale	no	-	RT|Ale RH|Ale
TE_00000980_Mpygm_chr_6:19198460..19202059#LTR/Copia	LTR	Copia	Ale	no	+	INT|Ale RT|Ale RH|Ale
TE_00000983_Mpygm_chr_2:10454426..10460855#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000986_Mpygm_chr_1:13938200..13943310#LTR/Gypsy	LTR	Gypsy	CRM	no	-	GAG|CRM PROT|CRM CHDCR|CRM
TE_00000989_Mpygm_chr_1:7907556..7912697#LTR/Gypsy	LTR	Gypsy	Reina	yes	-	GAG|Reina PROT|Reina RT|chromo-unclass RH|Reina INT|Reina CHD|Reina
TE_00000989_Mpygm_chr_3:27304193..27309495#LTR/Gypsy	LTR	Gypsy	Reina	yes	+	GAG|Reina PROT|Reina RT|Reina RH|Reina INT|Reina CHD|Reina
TE_00000990_Mpygm_chr_2:3803252..3806430#DNA/DTM	TIR	MuDR_Mutator	unknown	unknown	-	TPase|MuDR_Mutator
TE_00000993_Mpygm_chr_6:17893739..17896474#DNA/DTT	TIR	Tc1_Mariner	unknown	unknown	+	TPase|Tc1_Mariner
TE_00000997_Mpygm_chr_2:18868228..18873077#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00000997_Mpygm_chr_5:15121466..15129310#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00001000_Mpygm_chr_6:21334516..21346855#LTR/Gypsy	LTR	Gypsy	Athila	no	-	GAG|Athila PROT|Athila RH|Athila INT|Athila
TE_00001002_Mpygm_chr_2:13572738..13577440#LTR/Gypsy	LTR	Gypsy	CRM	no	-	GAG|CRM RT|CRM RH|CRM INT|CRM
TE_00001002_Mpygm_chr_2:21024725..21029986#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM
TE_00001002_Mpygm_chr_5:25238174..25250646#LTR/Gypsy	LTR	Gypsy	CRM	no	+	RT|CRM RH|CRM GAG|Athila PROT|Athila INT|CRM
TE_00001002_Mpygm_chr_6:22625639..22630890#LTR/Gypsy	LTR	Gypsy	CRM	yes	+	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM
TE_00001007_Mpygm_chr_1:5711255..5724557#LTR/Gypsy	LTR	Gypsy	Athila	yes	-	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00001007_Mpygm_chr_1:8969538..8982878#LTR/Gypsy	LTR	Gypsy	Athila	yes	-	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00001007_Mpygm_chr_3:18385547..18399036#LTR/Gypsy	LTR	Gypsy	Athila	no	+	GAG|Athila RT|Athila RH|Athila INT|Athila
TE_00001007_Mpygm_chr_4:20869790..20884992#LTR/Gypsy	LTR	Gypsy	Athila	no	-	PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00001007_Mpygm_chr_4:26643063..26656315#LTR/unknown	LTR	Gypsy	Athila	yes	-	GAG|Athila PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00001007_Mpygm_chr_5:5465435..5478689#LTR/unknown	LTR	Gypsy	Athila	no	-	GAG|Athila PROT|Athila RH|Athila INT|Athila
TE_00001007_Mpygm_chr_6:25080594..25093863#LTR/unknown	LTR	Gypsy	Athila	no	-	PROT|Athila RT|Athila RH|Athila INT|Athila
TE_00001007_Mpygm_chr_6:25476786..25490150#LTR/unknown	LTR	Gypsy	Athila	no	-	GAG|Athila RT|Athila RH|Athila INT|Athila
TE_00001007_Mpygm_chr_6:26775191..26788185#LTR/unknown	LTR	Gypsy	Athila	no	+	RT|Athila
TE_00001008_Mpygm_chr_1:4729618..4736282#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00001008_Mpygm_chr_2:12823481..12828030#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00001008_Mpygm_chr_2:14306424..14311022#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Gymco-I RT|Ivana RH|Ivana
TE_00001008_Mpygm_chr_2:14347748..14352391#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00001008_Mpygm_chr_5:16718011..16721841#LTR/Copia	LTR	Copia	Ivana	no	-	GAG|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00001008_Mpygm_chr_5:19044872..19049515#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00001012_Mpygm_chr_1:20782074..20783967#DNA/DTC	TIR	EnSpm_CACTA	unknown	unknown	+	TPase|EnSpm_CACTA
TE_00001014_Mpygm_chr_2:21310871..21316475#DNA/Helitron	LTR	Gypsy	Athila	no	-	GAG|Athila
TE_00001014_Mpygm_chr_2:21386650..21392513#DNA/Helitron	LTR	Gypsy	Athila	no	-	GAG|Athila
TE_00001020_Mpygm_chr_6:31647101..31651591#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00001022_Mpygm_chr_4:6147240..6152138#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00001025_Mpygm_chr_5:14148025..14156504#LTR/Copia	LTR	Copia	SIRE	yes	+	GAG|SIRE PROT|SIRE INT|SIRE RT|Ivana RH|SIRE
TE_00001026_Mpygm_chr_1:17370297..17373097#LTR/Copia	LTR	Copia	Ale	no	-	GAG|Ale RT|Ale RH|Ale
TE_00001029_Mpygm_chr_1:20013404..20017075#LTR/Copia	LTR	Copia	Ale	no	+	PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00001033_Mpygm_chr_6:27972884..27977956#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00001033_Mpygm_chr_6:7031612..7035788#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00001040_Mpygm_chr_1:30678518..30688104#LTR/Copia	LTR	Copia	Ale	yes	-	GAG|Ale PROT|Ale INT|Ale RT|Ale RH|Ale
TE_00001042_Mpygm_chr_4:19040597..19045637#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00001042_Mpygm_chr_6:10573415..10578327#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00001045_Mpygm_chr_3:10458024..10462722#LTR/Copia	LTR	Copia	Ivana	yes	+	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00001048_Mpygm_chr_2:20461847..20474066#DNA/Helitron	LTR	Gypsy	Athila	no	-	GAG|Athila PROT|Athila
TE_00001056_Mpygm_chr_1:24319487..24324111#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00001056_Mpygm_chr_6:18546613..18551213#LTR/Copia	LTR	Copia	Ivana	yes	-	GAG|Ivana PROT|Ivana INT|Ivana RT|Ivana RH|Ivana
TE_00001061_Mpygm_chr_4:776241..782248#LTR/Copia	LTR	Copia	Ale	no	+	GAG|Ale PROT|Ale RT|Ale RH|Ale
TE_00001068_Mpygm_chr_5:16769726..16774582#LTR/Gypsy	LTR	Gypsy	CRM	no	+	GAG|CRM CHDCR|CRM
TE_00001069_Mpygm_chr_1:18942032..18948775#LTR/Gypsy	LTR	Gypsy	CRM	yes	-	GAG|CRM PROT|CRM RT|CRM RH|CRM INT|CRM CHDCR|CRM
TE_00000701_Mpygm_chr_1:12022020..12027033#LTR/unknown	LTR	Gypsy	unknown	none	?	none
TE_00000245_Mpygm_chr_2:12482154..12489063#LTR/unknown	LTR	Gypsy	unknown	none	?	none
Mpygm_chr_2:19015618..19021312#LTR/unknown_Mpygm_chr_2:19015618..19021312#LTR/unknown	LTR	Gypsy	unknown	none	?	none
TE_00000701_Mpygm_chr_2:20396148..20400971#LTR/unknown	LTR	Gypsy	unknown	none	?	none
TE_00000449_Mpygm_chr_6:24440250..24447044#LTR/unknown	LTR	Gypsy	unknown	none	?	none
TE_00000280_Mpygm_chr_1:4591323..4592020#DNA/DTA	LTR	Gypsy	unknown	none	?	none
TE_00001064_Mpygm_chr_1:10024341..10028665#DNA/DTC	TIR	EnSpm_CACTA	unknown	none	?	none
Mpygm_chr_1:10149187..10149828#DNA/DTM_Mpygm_chr_1:10149187..10149828#DNA/DTM	LTR	Copia	unknown	none	?	none
Mpygm_chr_1:12129401..12129596#MITE/DTM_Mpygm_chr_1:12129401..12129596#MITE/DTM	LTR	Gypsy	unknown	none	?	none
Mpygm_chr_1:16044403..16049123#DNA/DTM_Mpygm_chr_1:16044403..16049123#DNA/DTM	LTR	Gypsy	unknown	none	?	none
TE_00001037_Mpygm_chr_1:20542774..20546221#DNA/DTC	TIR	EnSpm_CACTA	unknown	none	?	none
Mpygm_chr_1:24483225..24487270#DNA/DTM_Mpygm_chr_1:24483225..24487270#DNA/DTM	LTR	Gypsy	unknown	none	?	none
Mpygm_chr_2:18374629..18375639#DNA/DTC_Mpygm_chr_2:18374629..18375639#DNA/DTC	LTR	Copia	unknown	none	?	none
TE_00000996_Mpygm_chr_2:25366137..25366784#DNA/DTA	LTR	Gypsy	unknown	none	?	none
Mpygm_chr_3:601330..603266#DNA/DTM_Mpygm_chr_3:601330..603266#DNA/DTM	LTR	Copia	unknown	none	?	none
Mpygm_chr_3:10687013..10691026#DNA/DTM_Mpygm_chr_3:10687013..10691026#DNA/DTM	LTR	Gypsy	unknown	none	?	none
TE_00000280_Mpygm_chr_3:12233449..12234109#DNA/DTA	LTR	Gypsy	unknown	none	?	none
TE_00000421_Mpygm_chr_3:17641210..17643576#DNA/DTA	TIR	hAT	unknown	none	?	none
Mpygm_chr_3:21452082..21452199#MITE/DTM_Mpygm_chr_3:21452082..21452199#MITE/DTM	LTR	Gypsy	unknown	none	?	none
Mpygm_chr_3:28226353..28230670#DNA/DTM_Mpygm_chr_3:28226353..28230670#DNA/DTM	LTR	Gypsy	unknown	none	?	none
TE_00000198_Mpygm_chr_3:30324406..30329263#DNA/DTC	TIR	EnSpm_CACTA	unknown	none	?	none
Mpygm_chr_4:15685871..15685962#MITE/DTM_Mpygm_chr_4:15685871..15685962#MITE/DTM	LTR	Copia	unknown	none	?	none
Mpygm_chr_4:19251496..19255518#DNA/DTM_Mpygm_chr_4:19251496..19255518#DNA/DTM	LTR	Gypsy	unknown	none	?	none
Mpygm_chr_4:20972618..20972803#MITE/DTM_Mpygm_chr_4:20972618..20972803#MITE/DTM	LTR	Gypsy	unknown	none	?	none
TE_00000560_Mpygm_chr_4:25317191..25318084#DNA/DTC	LTR	Copia	unknown	none	?	none
TE_00000280_Mpygm_chr_4:28292192..28292859#DNA/DTA	LTR	Gypsy	unknown	none	?	none
TE_00000244_Mpygm_chr_5:1946274..1947247#DNA/DTC	LTR	Copia	unknown	none	?	none
TE_00000280_Mpygm_chr_5:3925755..3926396#DNA/DTA	LTR	Gypsy	unknown	none	?	none
TE_00000244_Mpygm_chr_5:6107637..6108559#DNA/DTC	LTR	Copia	unknown	none	?	none
TE_00000615_Mpygm_chr_5:13055869..13056901#DNA/DTC	LTR	Copia	unknown	none	?	none
TE_00000572_Mpygm_chr_5:25813065..25817909#DNA/DTC	TIR	EnSpm_CACTA	unknown	none	?	none
TE_00000661_Mpygm_chr_5:28318215..28318507#MITE/DTM	LTR	Copia	unknown	none	?	none
Mpygm_chr_5:28430975..28431459#MITE/DTM_Mpygm_chr_5:28430975..28431459#MITE/DTM	LTR	Gypsy	unknown	none	?	none
TE_00000718_Mpygm_chr_6:1120066..1120931#DNA/DTC	LTR	Copia	unknown	none	?	none
Mpygm_chr_6:8422870..8423475#DNA/DTM_Mpygm_chr_6:8422870..8423475#DNA/DTM	LTR	Copia	unknown	none	?	none
TE_00000570_Mpygm_chr_6:19199657..19200481#DNA/DTC	LTR	Copia	unknown	none	?	none
TE_00000682_Mpygm_chr_6:38004343..38007437#DNA/DTM	TIR	MuDR_Mutator	unknown	none	?	none
